doc_id,_date,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
1121,2004-10-06,0.01594202898550725,0.0014492753623188406,0.0014492753623188406,0.0014492753623188406,0.43623188405797103,0.01594202898550725,0.0014492753623188406,0.0014492753623188406,0.5231884057971015,0.0014492753623188406
1108,2004-10-07,0.002631578947368421,0.1868421052631579,0.002631578947368421,0.6868421052631579,0.002631578947368421,0.002631578947368421,0.002631578947368421,0.002631578947368421,0.08157894736842106,0.028947368421052635
1049,2004-10-07,0.0017857142857142859,0.0017857142857142859,0.21607142857142855,0.0017857142857142859,0.0017857142857142859,0.18035714285714285,0.0017857142857142859,0.019642857142857146,0.0732142857142857,0.5017857142857143
1053,2004-10-07,0.0016949152542372883,0.3067796610169492,0.0016949152542372883,0.0016949152542372883,0.0016949152542372883,0.01864406779661017,0.05254237288135594,0.1542372881355932,0.12033898305084745,0.34067796610169493
1081,2004-10-07,0.00196078431372549,0.35490196078431374,0.021568627450980395,0.00196078431372549,0.00196078431372549,0.35490196078431374,0.2568627450980392,0.00196078431372549,0.00196078431372549,0.00196078431372549
1082,2004-10-07,0.45606060606060606,0.3196969696969697,0.12272727272727273,0.0015151515151515152,0.046969696969696974,0.0015151515151515152,0.03181818181818182,0.016666666666666666,0.0015151515151515152,0.0015151515151515152
1152,2004-10-08,0.002272727272727273,0.002272727272727273,0.002272727272727273,0.20681818181818182,0.002272727272727273,0.002272727272727273,0.002272727272727273,0.47954545454545455,0.22954545454545452,0.07045454545454545
1085,2004-10-08,0.002127659574468085,0.002127659574468085,0.002127659574468085,0.27872340425531916,0.002127659574468085,0.19361702127659575,0.002127659574468085,0.002127659574468085,0.19361702127659575,0.32127659574468087
1155,2004-10-08,0.0016666666666666668,0.051666666666666666,0.0016666666666666668,0.235,0.21833333333333332,0.16833333333333333,0.3016666666666667,0.018333333333333333,0.0016666666666666668,0.0016666666666666668
1145,2004-10-08,0.002173913043478261,0.1760869565217391,0.002173913043478261,0.28478260869565214,0.3065217391304348,0.002173913043478261,0.21956521739130433,0.002173913043478261,0.002173913043478261,0.002173913043478261
1097,2004-10-08,0.00196078431372549,0.37450980392156863,0.08039215686274509,0.2568627450980392,0.060784313725490195,0.021568627450980395,0.00196078431372549,0.00196078431372549,0.1980392156862745,0.00196078431372549
1100,2004-10-09,0.0016666666666666668,0.0016666666666666668,0.11833333333333333,0.0016666666666666668,0.0016666666666666668,0.435,0.10166666666666666,0.0016666666666666668,0.0016666666666666668,0.335
1096,2004-10-09,0.0014705882352941176,0.0014705882352941176,0.0014705882352941176,0.0014705882352941176,0.17794117647058824,0.1926470588235294,0.31029411764705883,0.31029411764705883,0.0014705882352941176,0.0014705882352941176
1070,2004-10-09,0.05254237288135594,0.0016949152542372883,0.1711864406779661,0.0016949152542372883,0.0016949152542372883,0.0016949152542372883,0.0016949152542372883,0.5271186440677966,0.1711864406779661,0.06949152542372881
1109,2004-10-10,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.21764705882352942,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.1980392156862745,0.5705882352941177
1164,2004-10-10,0.2728813559322034,0.0016949152542372883,0.0016949152542372883,0.0016949152542372883,0.22203389830508474,0.22203389830508474,0.23898305084745763,0.01864406779661017,0.01864406779661017,0.0016949152542372883
1113,2004-10-10,0.0013157894736842105,0.014473684210526317,0.0013157894736842105,0.0013157894736842105,0.0013157894736842105,0.4223684210526316,0.0013157894736842105,0.33026315789473687,0.08026315789473684,0.14605263157894735
1073,2004-10-10,0.16530612244897958,0.022448979591836737,0.08367346938775509,0.0020408163265306124,0.0020408163265306124,0.18571428571428572,0.14489795918367346,0.0020408163265306124,0.0020408163265306124,0.38979591836734695
1058,2004-10-10,0.0013157894736842105,0.0013157894736842105,0.0013157894736842105,0.053947368421052626,0.1723684210526316,0.29078947368421054,0.1723684210526316,0.0013157894736842105,0.2513157894736842,0.053947368421052626
1184,2005-02-03,0.024444444444444446,0.0022222222222222222,0.0022222222222222222,0.5577777777777778,0.33555555555555555,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.06888888888888889
1235,2005-02-04,0.002380952380952381,0.0976190476190476,0.4071428571428572,0.002380952380952381,0.002380952380952381,0.002380952380952381,0.02619047619047619,0.002380952380952381,0.002380952380952381,0.4547619047619048
1188,2005-02-04,0.0024390243902439024,0.07560975609756097,0.0024390243902439024,0.051219512195121955,0.0024390243902439024,0.0024390243902439024,0.02682926829268293,0.0024390243902439024,0.8317073170731708,0.0024390243902439024
1252,2005-02-05,0.0017543859649122807,0.14210526315789473,0.19473684210526315,0.30000000000000004,0.0017543859649122807,0.24736842105263157,0.0017543859649122807,0.10701754385964912,0.0017543859649122807,0.0017543859649122807
1214,2005-02-05,0.14791666666666667,0.0020833333333333333,0.29375,0.14791666666666667,0.0020833333333333333,0.0020833333333333333,0.2520833333333333,0.0020833333333333333,0.14791666666666667,0.0020833333333333333
1176,2005-02-05,0.003125,0.065625,0.003125,0.034375,0.003125,0.378125,0.003125,0.503125,0.003125,0.003125
1282,2005-02-06,0.5355555555555556,0.0022222222222222222,0.3577777777777778,0.024444444444444446,0.06888888888888889,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222
1265,2005-02-06,0.0375,0.0017857142857142859,0.5196428571428572,0.0017857142857142859,0.0017857142857142859,0.0017857142857142859,0.0017857142857142859,0.05535714285714286,0.14464285714285713,0.23392857142857143
1270,2005-02-06,0.38653846153846155,0.07884615384615384,0.15576923076923077,0.0019230769230769232,0.04038461538461539,0.0019230769230769232,0.021153846153846155,0.21346153846153845,0.09807692307692308,0.0019230769230769232
1280,2005-02-06,0.0020833333333333333,0.06458333333333334,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.5020833333333333,0.35625,0.06458333333333334,0.0020833333333333333
1182,2005-02-06,0.002127659574468085,0.4063829787234043,0.08723404255319148,0.002127659574468085,0.002127659574468085,0.06595744680851064,0.02340425531914894,0.3638297872340426,0.002127659574468085,0.04468085106382979
1183,2005-02-06,0.17428571428571427,0.08857142857142858,0.20285714285714285,0.060000000000000005,0.002857142857142857,0.40285714285714286,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.060000000000000005
1243,2005-02-06,0.03666666666666667,0.23666666666666666,0.07,0.0033333333333333335,0.0033333333333333335,0.03666666666666667,0.6033333333333334,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335
1225,2005-02-06,0.08199999999999999,0.442,0.002,0.002,0.002,0.142,0.002,0.322,0.002,0.002
1220,2005-02-06,0.0025,0.027500000000000004,0.6025,0.0025,0.0025,0.27749999999999997,0.0025,0.0025,0.0775,0.0025
1295,2005-02-07,0.16486486486486485,0.002702702702702703,0.48918918918918924,0.002702702702702703,0.002702702702702703,0.002702702702702703,0.002702702702702703,0.16486486486486485,0.16486486486486485,0.002702702702702703
1173,2005-02-07,0.08793103448275862,0.001724137931034483,0.001724137931034483,0.001724137931034483,0.07068965517241378,0.001724137931034483,0.001724137931034483,0.5189655172413793,0.001724137931034483,0.3120689655172414
1221,2005-02-07,0.002380952380952381,0.002380952380952381,0.02619047619047619,0.002380952380952381,0.002380952380952381,0.28809523809523807,0.12142857142857141,0.002380952380952381,0.24047619047619045,0.3119047619047619
1251,2005-02-07,0.004545454545454546,0.41363636363636364,0.004545454545454546,0.004545454545454546,0.004545454545454546,0.004545454545454546,0.36818181818181817,0.18636363636363634,0.004545454545454546,0.004545454545454546
1175,2005-02-07,0.0022222222222222222,0.0022222222222222222,0.2911111111111111,0.0022222222222222222,0.0022222222222222222,0.4466666666666667,0.11333333333333333,0.13555555555555554,0.0022222222222222222,0.0022222222222222222
1180,2005-02-07,0.0020408163265306124,0.0020408163265306124,0.04285714285714286,0.20612244897959184,0.0020408163265306124,0.3489795918367347,0.16530612244897958,0.0020408163265306124,0.08367346938775509,0.14489795918367346
1237,2005-02-07,0.0022222222222222222,0.2911111111111111,0.18,0.24666666666666665,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.2688888888888889,0.0022222222222222222,0.0022222222222222222
1217,2005-02-08,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.7814814814814816,0.003703703703703704,0.003703703703703704,0.15185185185185185,0.003703703703703704,0.003703703703703704,0.040740740740740744
1286,2005-02-08,0.08367346938775509,0.14489795918367346,0.43061224489795924,0.04285714285714286,0.0020408163265306124,0.06326530612244897,0.0020408163265306124,0.0020408163265306124,0.22653061224489796,0.0020408163265306124
1232,2005-02-08,0.5553191489361703,0.38510638297872346,0.002127659574468085,0.002127659574468085,0.002127659574468085,0.04468085106382979,0.002127659574468085,0.002127659574468085,0.002127659574468085,0.002127659574468085
1204,2005-02-08,0.40222222222222226,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.2688888888888889,0.0022222222222222222,0.31333333333333335,0.0022222222222222222,0.0022222222222222222
1266,2005-02-08,0.001851851851851852,0.001851851851851852,0.001851851851851852,0.001851851851851852,0.001851851851851852,0.48333333333333334,0.001851851851851852,0.5018518518518519,0.001851851851851852,0.001851851851851852
1242,2005-02-08,0.0015873015873015873,0.0015873015873015873,0.08095238095238094,0.0015873015873015873,0.46190476190476193,0.0015873015873015873,0.0015873015873015873,0.44603174603174606,0.0015873015873015873,0.0015873015873015873
1271,2005-02-08,0.0018867924528301887,0.05849056603773585,0.530188679245283,0.0018867924528301887,0.03962264150943397,0.0018867924528301887,0.0018867924528301887,0.2660377358490566,0.07735849056603773,0.020754716981132078
1193,2005-02-08,0.0030303030303030303,0.33636363636363636,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.6393939393939394,0.0030303030303030303
1289,2005-02-09,0.162,0.08199999999999999,0.742,0.002,0.002,0.002,0.002,0.002,0.002,0.002
1278,2005-02-09,0.0030303030303030303,0.09393939393939395,0.4575757575757576,0.0030303030303030303,0.42727272727272725,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303
1197,2005-02-09,0.001851851851851852,0.6685185185185185,0.001851851851851852,0.001851851851851852,0.001851851851851852,0.020370370370370372,0.24259259259259258,0.001851851851851852,0.001851851851851852,0.05740740740740741
1224,2005-02-09,0.002325581395348837,0.002325581395348837,0.002325581395348837,0.002325581395348837,0.11860465116279069,0.5837209302325582,0.2813953488372093,0.002325581395348837,0.002325581395348837,0.002325581395348837
1223,2005-02-09,0.41707317073170735,0.0024390243902439024,0.5146341463414634,0.0024390243902439024,0.02682926829268293,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.02682926829268293,0.0024390243902439024
1261,2005-02-09,0.4735294117647059,0.12058823529411763,0.0029411764705882353,0.20882352941176469,0.03235294117647059,0.0029411764705882353,0.0029411764705882353,0.15,0.0029411764705882353,0.0029411764705882353
1287,2005-02-10,0.05740740740740741,0.001851851851851852,0.001851851851851852,0.001851851851851852,0.3907407407407408,0.5388888888888889,0.001851851851851852,0.001851851851851852,0.001851851851851852,0.001851851851851852
1254,2005-02-10,0.028947368421052635,0.10789473684210525,0.5815789473684211,0.002631578947368421,0.002631578947368421,0.08157894736842106,0.028947368421052635,0.002631578947368421,0.002631578947368421,0.16052631578947368
1177,2005-02-10,0.022000000000000002,0.142,0.162,0.002,0.08199999999999999,0.002,0.462,0.042,0.08199999999999999,0.002
1240,2005-02-10,0.002380952380952381,0.002380952380952381,0.05,0.4547619047619048,0.002380952380952381,0.4785714285714286,0.002380952380952381,0.002380952380952381,0.002380952380952381,0.002380952380952381
1200,2005-02-10,0.002127659574468085,0.02340425531914894,0.34255319148936175,0.002127659574468085,0.002127659574468085,0.5765957446808511,0.002127659574468085,0.04468085106382979,0.002127659574468085,0.002127659574468085
1218,2005-02-10,0.003125,0.003125,0.003125,0.003125,0.003125,0.128125,0.284375,0.003125,0.565625,0.003125
1208,2005-02-10,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.47500000000000003,0.44722222222222224,0.002777777777777778,0.030555555555555558,0.030555555555555558,0.002777777777777778,0.002777777777777778
1207,2005-02-10,0.051219512195121955,0.0024390243902439024,0.7341463414634146,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.19756097560975608,0.0024390243902439024
1249,2005-02-11,0.0014705882352941176,0.0014705882352941176,0.44264705882352945,0.030882352941176472,0.10441176470588234,0.23676470588235296,0.0014705882352941176,0.0014705882352941176,0.17794117647058824,0.0014705882352941176
1268,2005-02-11,0.002702702702702703,0.19189189189189187,0.002702702702702703,0.002702702702702703,0.02972972972972973,0.002702702702702703,0.002702702702702703,0.002702702702702703,0.19189189189189187,0.5702702702702703
1198,2005-02-11,0.3638297872340426,0.10851063829787233,0.002127659574468085,0.34255319148936175,0.10851063829787233,0.002127659574468085,0.02340425531914894,0.002127659574468085,0.002127659574468085,0.04468085106382979
1257,2005-02-11,0.002380952380952381,0.002380952380952381,0.3595238095238095,0.002380952380952381,0.3357142857142857,0.14523809523809522,0.12142857142857141,0.02619047619047619,0.002380952380952381,0.002380952380952381
1292,2005-02-11,0.002777777777777778,0.002777777777777778,0.44722222222222224,0.002777777777777778,0.3638888888888889,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.16944444444444443,0.002777777777777778
1196,2005-02-11,0.0017857142857142859,0.019642857142857146,0.6803571428571429,0.0017857142857142859,0.0017857142857142859,0.019642857142857146,0.0375,0.21607142857142855,0.0017857142857142859,0.019642857142857146
1239,2005-02-11,0.0022222222222222222,0.24666666666666665,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.2911111111111111,0.2688888888888889,0.0022222222222222222,0.18,0.0022222222222222222
1264,2005-02-13,0.0020408163265306124,0.022448979591836737,0.06326530612244897,0.022448979591836737,0.0020408163265306124,0.6755102040816326,0.0020408163265306124,0.0020408163265306124,0.20612244897959184,0.0020408163265306124
1216,2005-02-13,0.002631578947368421,0.002631578947368421,0.002631578947368421,0.028947368421052635,0.002631578947368421,0.5552631578947369,0.05526315789473685,0.3447368421052632,0.002631578947368421,0.002631578947368421
1211,2005-02-14,0.002777777777777778,0.19722222222222222,0.002777777777777778,0.058333333333333334,0.002777777777777778,0.002777777777777778,0.3361111111111111,0.3638888888888889,0.002777777777777778,0.030555555555555558
1259,2005-02-14,0.4702127659574468,0.38510638297872346,0.002127659574468085,0.08723404255319148,0.002127659574468085,0.04468085106382979,0.002127659574468085,0.002127659574468085,0.002127659574468085,0.002127659574468085
